
19981019,-1.7316346492835015,1733230.139,-14.997378007894325,-12.8007272174256,-16.691409571342664,-15.882269581988254,-13.754709285847602,-7.086084017115883,0
19981020,1.7129237140911504,1818734.47,-14.395645768765727,-12.22217975622978,-16.09521493196948,-14.819222270092986,-10.831931955582121,-4.4930718663571945,0
19981021,0.0,1785287.327,-11.817076517376679,-9.634864824303772,-13.553802285444752,-11.802914335127108,-5.686097949674479,-0.24984099078819727,0
19981022,0.0,1337142.664,-8.59971707952102,-6.413152658712868,-10.351398329844585,-8.339497178191827,-0.9144433678262117,3.8296707767184115,0
19981023,0.1767790705415014,842975.698,-8.46334644999522,-6.372634008151108,-10.18583252586964,-7.7792036805550495,0.13262128597529202,3.3883887956093566,1
19981026,-1.119599285709003,1359021.112,-8.157039915826308,-6.153994916974847,-9.839240065501379,-6.981601819811971,0.8631510310538671,2.132944079312978,1
19981027,4.750421461555372,5663428.418,-8.989533826870948,-7.100227222751643,-10.593139338855085,-7.45697427252072,0.33812211390456487,-0.06420875174082345,1
19981028,-5.124268304385378,1962081.42,-14.712515250798516,-12.997724375231384,-16.10314337806903,-12.634309841391712,-5.0287194812672364,-5.729228069694449,1
19981029,-0.6555863342567012,1729206.269,-17.739756298641332,-16.147071626434563,-18.904379369476345,-14.663072154069393,-7.269951193773924,-7.123070834982204,1
19981030,-0.8451396173303412,1226740.085,-17.01102432514972,-15.469666591425163,-17.99593695643517,-12.713973683162274,-5.8317289179822795,-4.461513948455113,1
19981102,0.6555863342566896,1380900.7,-17.365904893813482,-15.856358000263846,-18.12704128742912,-11.85163566811768,-5.990106846062525,-2.890120036934442,0
19981103,0.8411468141481817,887991.224000001,-17.027829537270144,-15.510912442761754,-17.559405580774566,-10.269028221037255,-5.325523156315859,-0.7405792217574804,0
19981104,0.998407569660565,1221710.744,-16.84940465571128,-15.295934346938406,-17.198406248141627,-8.68469218519765,-4.5714644412287395,-0.020747847575993066,1
19981105,-0.8093950215313428,2171567.062,-17.212376260371784,-15.606166631656363,-17.344554143472344,-8.066018537968677,-4.069688057977096,-0.579771032454571,1
19981106,-0.649287025364006,858818.699,-17.438947096824737,-15.79686591635045,-17.34646713392689,-7.472646987739286,-3.3739409893461816,-0.7480518123207689,0
19981109,-2.4140892915958903,949101.759000001,-18.18437332489454,-16.52861968083392,-17.779838673219626,-7.6349610245348325,-3.181973766638019,-1.453749329957824,1
19981110,-0.18645744225834515,1340410.9,-15.156496939157368,-13.425022722412352,-14.45252352437983,-3.721964553036793,1.0707602651839225,1.7484227972626099,0
19981111,0.0,626698.869,-17.55140127264712,-15.812660376869465,-16.390243902439035,-5.8362276768357475,-1.455897980871409,-0.9585028900235928,1
