
19981019,1.1339258351210464,190400.0,-4.182041066503139,5.106956788231763,5.4826846460313075,5.727857799570924,2.1023597916027974,2.525283481458774,1
19981020,2.2388059701492535,964000.0,-6.544477611940211,2.407164179104573,2.6089552238806673,3.2343283582089577,-0.5134328358209079,-0.21492537313433652,1
19981021,0.5477082732776156,572000.0,-9.619775151340361,-1.0426635918130973,-1.0729316805995128,-0.046122801960214004,-3.404439319688664,-2.8077255693283476,1
19981022,1.0532308568175275,342000.0,-10.645032735553585,-2.228579561628151,-2.425846854540228,-1.4930259037859674,-4.079134642755499,-3.313407344150323,1
19981023,1.36986301369863,130400.0,-13.879041095890326,-5.768219178082103,-6.136438356164332,-5.430136986301388,-6.652054794520559,-5.506849315068507,0
19981026,0.3210272873194153,166800.0,-15.781032637774132,-7.82263242375595,-8.36597110754409,-7.572231139646872,-7.846441947565561,-5.189941144997337,1
19981027,0.684931506849315,235200.0,-13.621232876712252,-5.476986301369781,-6.235616438356115,-5.352054794520543,-4.838356164383576,-1.260273972602742,1
19981028,-1.6522423288749082,187200.0,-17.167846839758642,-9.36349331235241,-10.18463152373454,-9.24993443482824,-7.626540781536869,-3.676894833464485,1
19981029,-0.6622516556291391,479600.0,-16.193377483443633,-8.310463576158865,-9.320264900662195,-8.137748344370868,-5.671523178807961,-1.3192052980132574,1
19981030,1.282051282051282,383200.0,-18.744102564102477,-11.0697435897435,-12.1564102564102,-10.657692307692312,-7.382051282051294,-3.2000000000000117,1
19981102,0.9455660618451249,383600.0,-18.872604140045926,-11.17735752619466,-12.326603628929153,-10.44339381548684,-6.028622540250452,-2.6271403015589208,0
19981103,-1.875,430400.0,-20.496499999999934,-12.88424999999993,-14.05249999999997,-11.563750000000006,-6.447500000000002,-2.995000000000001,1
19981104,-1.0654490106544945,1254400.0,-19.193049213597092,-11.376204972095321,-12.671740233384043,-9.433028919330305,-3.8711314053779895,-0.9132420091324187,1
19981105,-0.5988023952095809,1624000.0,-23.53508982035922,-16.016766467065793,-17.359999999999978,-13.469461077844311,-7.650299401197611,-4.526946107784433,1
19981106,-0.5689576695493855,531600.0,-27.144856622667213,-19.908056440600753,-21.123350022758284,-16.50887573964498,-10.559854346836598,-7.036868456986797,0
19981109,-0.5847953216374269,613600.0,-24.921637426900524,-17.43742690058472,-18.536140350877172,-13.11812865497077,-6.81403508771929,-2.7555555555555493,1
19981110,-0.5830223880597014,142400.0,-24.95604011194026,-17.419542910447703,-18.306436567164166,-12.302938432835822,-5.60867537313433,-1.707089552238804,0
19981111,0.8628731343283522,352800.0,-24.75781249999996,-17.168843283582046,-17.653451492537314,-11.180037313432845,-4.500932835820894,-0.09328358208956682,0
19981112,-2.0714285714285654,303200.0,-22.990833333333292,-15.239999999999942,-15.439999999999982,-8.352380952380958,-1.488095238095238,2.1190476190476204,0
19981113,-0.9079754601226931,187200.0,-20.452269938650254,-12.455950920245332,-12.447607361963177,-4.698159509202463,1.9631901840490729,3.6858895705521357,1
19981116,-0.46082949308755683,296800.0,-16.83538146441368,-8.513056835637414,-8.246799795186863,0.24833589349716897,6.3568868407578,6.2826420890936845,1
19981117,-1.2048192771084338,289200.0,-21.53530120481923,-13.70843373493969,-13.15373493975901,-4.681927710843385,0.46506024096385024,-0.6313253012048204,1
19981118,-0.28701267639321826,424800.0,-21.928007653671326,-14.19732121502027,-13.376225783305406,-4.5371920593159665,0.29179622099976055,-1.8799330303755115,1
19981119,-0.7292616226071109,717200.0,-25.415793072014537,-18.07110300820413,-16.864175022789404,-8.043527803099375,-3.953965360072941,-5.651777575205114,0
19981120,-0.2742857142857084,225600.0,-25.004228571428516,-17.644799999999936,-15.945599999999965,-6.941714285714283,-3.7120000000000055,-4.0,0
19981123,1.4458955223880536,162000.0,-23.30188899253728,-15.842583955223818,-13.744402985074592,-4.412313432835844,-1.7280783582089707,-0.27052238805971723,0
19981124,1.0101010101010048,303600.0,-24.31634527089069,-16.9612029384756,-14.600550964187292,-5.094123048668521,-3.1060606060606095,-0.8815426997245187,1
19981125,-0.8759797141539939,559600.0,-23.827916090364194,-16.443752881512165,-13.73305670816041,-4.095205163669907,-2.5887505763024543,0.25357307514982097,1
19981127,-0.5494505494505495,89200.0,-27.192967032966997,-20.10615384615378,-17.170109890109853,-7.712087912087913,-6.3582417582417605,-3.7054945054945057,1
19981130,0.7570696949454541,321200.0,-26.050990870630102,-18.84569138276545,-15.507014028056062,-5.841683366733451,-4.201736806947213,-1.9238476953907755,1
19981201,-1.939180255619221,660000.0,-26.635081533715265,-19.48788012340232,-15.836491846628437,-6.128250330542102,-3.8012340237990334,-1.8378140149845819,1
19981202,-0.28181226967266976,317600.0,-27.64903533492301,-20.57728159549094,-16.5840017342293,-6.990028181226965,-4.361586819856926,-2.319531758075006,0
19981203,0.8260869565217446,253600.0,-27.248913043478236,-20.154565217391234,-15.777826086956468,-6.011956521739122,-3.180434782608698,-0.9043478260869651,0
19981204,0.8539325842696687,158800.0,-24.58876404494379,-17.305842696629142,-12.579325842696578,-2.5348314606741575,0.222471910112352,1.986516853932585,0
19981207,-0.2711864406779603,218000.0,-23.965649717514086,-16.65785310734455,-11.814237288135534,-1.9491525423728748,0.9016949152542232,2.264406779661006,1
19981208,0.5681818181818182,194400.0,-23.357499999999963,-16.014545454545388,-10.983636363636297,-1.2499999999999936,1.7295454545454447,2.218181818181816,1
19981209,0.0,164800.0,-25.295138121546927,-18.135690607734734,-13.058563535911539,-3.7160220994475135,-0.7071823204420052,-0.9944751381215533,0
19981210,0.2921348314606799,109600.0,-23.860561797752762,-16.57348314606735,-11.256179775280836,-1.9112359550562044,1.2179775280898752,0.0,0
19981211,0.0,65200.0,-22.836249999999968,-15.440909090909036,-9.895454545454479,-0.5693181818182034,2.027272727272718,0.909090909090906,0
19981214,-0.5649717514124294,123600.0,-23.107683615819173,-15.715254237288073,-10.017627118644004,-0.735593220339011,1.3016949152542385,0.3389830508474544,0
