
19981019,-1.0480991813623175,1230915.327,-5.3441956361820795,-5.268854649632523,-12.515127587347216,-10.226458261626604,-9.294338374737624,-4.015711364418606,0
19981020,2.4705098346352314,972619.072,-3.5380984768853976,-3.498017958600403,-10.957769121375115,-8.191911072638195,-5.979719285228458,-1.3137121540015217,0
19981021,-1.7526992536848942,583889.304999999,-2.7855122184027095,-2.774597619261728,-10.341119265166663,-7.216293047995186,-4.104387281517813,0.632880748666812,1
19981022,1.465272398657371,633688.833,0.8884764896576681,0.8834380468772092,-7.00972544969449,-3.9187967983475382,0.05838138680895622,4.267148635855068,1
19981023,-1.384146341463414,222812.753,-4.593783875338838,-4.56911924119244,-12.138658536585398,-8.875745257452587,-3.859078590785904,-1.7161246612466086,0
19981026,0.0,323268.087,-2.5080303229422016,-2.469590598781312,-10.330149332189812,-6.58033435470374,-0.8934339486917022,-0.15853143999391978,0
19981027,-0.3579411807675975,1344462.109,3.0528145864682803,3.03963650707844,-5.380498780078059,-1.1133796952386354,4.55534939442196,4.179292006954285,1
19981028,-0.4208574602870948,543021.673,3.8782824306724537,3.7933236702890367,-4.7583674850824265,-0.041865016591505634,5.352100240595076,3.656309550962738,1
19981029,2.260816397833802,364502.616,2.8511289524252255,2.709645955860887,-5.831130262621612,-0.7968540732545257,4.033657485587838,2.2488790543294765,1
19981030,2.5229245157261855,472911.304,-0.7749433464531891,-0.9875467435611773,-9.219801730125692,-3.8071885107308363,-0.18900886110584736,-2.155851627342443,1
19981102,1.3848238482384803,408428.854,-4.082831978319873,-4.329600271002758,-12.157696476964826,-6.298238482384823,-3.654268292682926,-5.105149051490514,0
19981103,-3.306577916992955,334524.972,-7.514790524667278,-7.764650221874217,-15.005873140172316,-8.696260767423652,-6.698903680501167,-6.4643696162881685,1
19981104,2.7401393200270836,368785.067,-4.921288877863759,-5.186593632042298,-12.322112193519443,-5.440990124234851,-3.835524595549522,-2.126004840666966,1
19981105,0.0,227584.625,-6.787516665681588,-7.006817330995258,-13.668827458475391,-6.664072402944987,-4.954518287917309,-2.168673116203309,0
19981106,0.31719985528967426,444279.468,-8.244046849966487,-8.41013101452275,-14.607860871362904,-7.185610367460864,-6.045209054731526,-2.185642668871773,0
19981109,0.6442968888538643,446849.007,-6.6360050965789315,-6.836187023427229,-12.652296415975453,-4.935668827458476,-3.977630222187192,0.053592891060628055,0
19981110,2.7775134253279847,315804.223,-3.308952484535463,-3.5794031676976945,-9.090299775678105,-1.3138807694922252,0.07769696145740562,2.722180681122962,0
19981111,0.32960454181605026,413934.94,-4.248390655375003,-4.57637071766351,-9.437425586729727,-1.8967396056853367,-0.11011482345974898,1.5831780604454369,0
19981112,0.3291921717967406,338562.712,-4.498514947738307,-4.88342172131979,-9.237038477268332,-1.9121975421211845,0.3507807419227231,0.8329701715688062,1
19981113,0.0,179987.711,-3.1164570729387195,-3.5975392563388704,-7.569288287675907,-0.6194344368159994,2.055536673237719,1.18890626062131,1
19981116,0.0,704044.871,-5.049755019438771,-5.621305320338783,-9.134632795441233,-2.606313575118498,0.11949459445066304,-1.1753741279224483,1
19981117,-0.31306587773215994,616436.4,-8.977482848325744,-9.572751154071842,-12.489964038868616,-6.357692111505017,-3.8772348185365644,-4.10645515060318,0
19981118,0.0,532254.978,-7.999484811602145,-8.635839080903967,-11.176136473406622,-5.076441078546935,-2.5211388239537023,-2.2947779216012134,1
19981119,1.637035505710884,348106.713,-7.643715437490431,-8.339720398987097,-10.473344875704173,-4.2790648095509,-2.04829706961601,-1.2562664737195797,0
19981120,0.9895687214670145,268819.112,-8.78097184319937,-9.492182917187437,-11.12057180749318,-5.232121451707524,-3.194547170292549,-1.3028896426840788,0
19981123,-1.6106682938611494,1993572.129,-9.001452398205094,-9.71913097644388,-10.897652009203846,-5.122103148875571,-3.1739826856336286,-0.7064312319641836,1
19981124,0.9969635302651966,493100.015,-8.03079160059838,-8.796556527767999,-9.583316749372486,-3.5702271895642843,-1.6525328522914853,0.1470087884293051,0
19981125,-0.31145519494552387,425558.437,-8.870892287352463,-9.748579382937383,-10.040514600256806,-3.84157736165667,-2.0727025412201345,-0.581849153985992,1
19981127,0.0,75372.104,-8.530375679053362,-9.505521691448422,-9.374875666301108,-2.9210130327220742,-1.2768752072228207,-0.0105843046239341,1
19981130,-0.9208057049918665,481353.725,-10.191642687351514,-11.246309270611814,-10.776304266232952,-4.215469786062796,-2.3468034530213893,-1.5237082447141228,1
19981201,-1.24614202237322,603955.97,-12.350157978846777,-13.508319812621247,-12.639100679492014,-6.104174545277081,-3.9431276151903636,-3.17043416734779,0
19981202,0.0,663544.034,-14.141176540807745,-15.388786095426838,-14.105370593642188,-7.692668107101492,-5.3658187200821335,-3.843812297811903,0
19981203,-0.3035709860481441,541309.199,-10.812089559636297,-12.241977052511603,-10.508140658687084,-3.807337744405606,-1.3921517607117189,0.3142269471910507,1
19981204,0.0,431187.378,-11.844285312255364,-13.376590642130012,-11.377226898981979,-4.667708741190264,-2.0951815779169847,-0.13018794048551816,1
19981207,0.9621341659851835,266494.398,-10.651643000520494,-12.349180977870308,-9.95118082918245,-3.2554271057913717,-0.5718905657572003,1.3267910688176598,0
19981208,0.2975613303597356,510352.426,-12.53021065645311,-14.311487927858057,-11.52925918743332,-4.977455638514485,-2.2731625133326876,-0.7526907786289262,0
19981209,0.6037851977227408,214247.736,-11.103809816894985,-13.041132481920304,-9.759643022003369,-3.0232035697799406,-0.3370980150792292,0.17085705493153208,0
19981210,0.0,267472.966,-11.321099622618434,-13.36193047586907,-9.579627527383149,-2.875985641088603,-0.2907372748749975,0.06025833767985591,0
19981211,-1.0427412038130148,670568.015,-10.143926871403586,-12.31251786579832,-8.031481090217573,-1.2772647618100534,1.2290426417767717,1.01564733224793,0
19981214,-4.661282709479689,342669.604,-6.471566110813019,-8.840278810529089,-3.9377719728172242,2.9658857988969056,4.993307771390894,4.234143944341338,1
19981215,1.3843450047316397,468774.834,-2.2130728673787585,-4.833533865080439,0.7521157225902567,7.563978639989168,8.678450723266186,6.659321346491819,1
19981216,-4.26304291955796,675329.036,-7.020383577486575,-9.58861475199174,-3.7877794911333496,2.204028527370847,2.53707273194551,0.5042405551272217,1
19981217,-0.3711438861480531,558745.541,-6.407637546312227,-9.028003905416474,-2.8144345228473067,2.8333990702004965,2.7520254498664696,0.06866808485873663,1
19981218,-1.2987671858353236,450096.946,-8.17643384404654,-10.7613578712394,-4.341002485921553,0.9486137182283784,0.41119172035918045,-2.2649789457663254,0
19981221,-0.9199448282748917,326921.774,-9.598666267233442,-12.116116509701857,-5.400325787788564,-0.545226459959956,-1.2539085172910844,-3.118450698072113,0
19981222,0.635600069831951,552397.348,-6.326057016494639,-8.941832571432261,-1.6843207872905803,2.950367587629393,1.6331624174786903,1.2393878065654955,1
19981223,-1.2947357108086441,380757.49,-8.385013181269379,-10.909286314871089,-3.623919736501032,0.734136642664325,-0.9013838752299423,-0.6937709809772385,1
19981224,-1.2576144625663337,52737.221,-10.965130059933243,-13.358100805659245,-6.04928522303006,-1.9844578993908397,-3.749815779131458,-2.5350019650226083,0
19981228,0.6094536616819077,225719.946,-10.076101108548531,-12.36528160107132,-4.878915259281292,-0.9007576321206224,-2.7983408972546666,-1.1478560622969443,1
19981229,1.2894244518213767,549956.093,-8.605730285411976,-10.800709277934878,-3.2366632441591348,0.6493105642098456,-0.9857451512727307,0.24742839505393904,1
19981230,0.5747193638914981,669957.585,-15.10994504209546,-17.0658910196445,-9.92046304957903,-6.3736552853133634,-6.748070626753975,-5.038353601496728,1
19981231,2.666503897734607,616365.795,-15.529719863041622,-17.392278939444147,-10.127506205565528,-6.7784249780552415,-6.328572342070542,-3.971445678775513,0
19990104,-2.78609913201874,685461.212,-20.181845365462937,-21.82101041358043,-14.762781051453377,-11.443389186994535,-10.076208973894706,-7.235737564604798,0
